user_id,master_id,rating
lefax,252074,5
lefax,153227,5
lefax,187590,5
lefax,131859,5
lefax,660335,5
lefax,117665,5
lefax,433063,5
lefax,325887,5
lefax,53765,5
lefax,96520,5
lefax,48676,5
lefax,689409,5
lefax,694488,5
lefax,21119,5
lefax,85258,5
lefax,93566,5
lefax,5227,5
lefax,492054,5
lefax,154370,5
lefax,35662,5
lefax,228585,5
lefax,145374,5
lefax,174135,5
lefax,105935,5
lefax,265172,5
lefax,79209,5
lefax,74383,5
lefax,87689,5
lefax,18476,5
lefax,44271,5
lefax,161028,5
lefax,75677,5
lefax,127221,5
lefax,98348,5
lefax,241044,5
lefax,175999,5
lefax,329225,5
lefax,262782,5
lefax,37029,5
lefax,42061,5
lefax,6688,5
lefax,71716,5
lefax,88892,5
lefax,3012,5
lefax,18500,5
lefax,465973,5
lefax,27356,5
lefax,114910,5
lefax,88270,5
lefax,183358,5
lefax,54140,5
lefax,104192,5
lefax,729871,5
lefax,624010,4
lefax,58132,4
lefax,197654,4
lefax,91337,4
lefax,3934,4
lefax,102583,4
lefax,28862,4
lefax,33841,4
lefax,74864,4
lefax,8627,4
lefax,550917,4
lefax,156886,4
lefax,122773,4
lefax,538463,4
lefax,549601,4
lefax,14904,4
lefax,13682,4
lefax,18048,4
lefax,435365,4
lefax,23731,4
lefax,335504,4
lefax,7917,4
lefax,111411,4
lefax,173093,4
lefax,51619,4
lefax,71860,4
lefax,186590,4
lefax,114158,4
lefax,9111,4
lefax,96243,4
lefax,35050,4
lefax,80548,4
lefax,104282,4
lefax,594096,4
lefax,28482,4
lefax,19420,4
lefax,18971,4
lefax,94478,4
lefax,101703,4
lefax,260630,4
lefax,104124,4
lefax,549460,4
lefax,2655,4
lefax,51075,4
lefax,21967,4
lefax,111409,4
lefax,15523,4
lefax,166191,4
lefax,44446,4
lefax,571776,4
lefax,60117,4
lefax,96933,4
lefax,147431,4
lefax,337468,4
lefax,36880,4
lefax,419722,4
lefax,63153,4
lefax,474055,4
lefax,474055,4
lefax,18120,4
lefax,25440,4
lefax,70391,4
lefax,383156,4
lefax,124435,4
lefax,33951,4
lefax,8886,4
lefax,80545,4
lefax,216110,4
lefax,142295,4
lefax,111991,4
lefax,129025,4
lefax,154507,4
lefax,17350,4
lefax,243178,4
lefax,155589,4
lefax,197939,4
lefax,338211,4
lefax,117490,4
lefax,154518,4
lefax,16591,4
lefax,74914,4
lefax,117428,4
lefax,139780,4
lefax,470416,4
lefax,473674,4
lefax,735356,4
lefax,196533,4
lefax,160252,4
lefax,86798,4
lefax,17491,4
lefax,11698,4
lefax,53624,4
lefax,115161,4
lefax,233837,4
lefax,23598,4
lefax,186484,4
lefax,85135,4
lefax,386678,4
lefax,638933,4
lefax,3804,4
lefax,42432,4
lefax,193531,4
lefax,114912,4
lefax,103016,4
lefax,405776,4
lefax,66812,4
lefax,7778,4
lefax,72977,4
lefax,182044,4
lefax,156370,4
lefax,34084,4
lefax,13090,3
lefax,561830,3
lefax,295499,3
lefax,210466,3
lefax,221111,3
lefax,197129,3
lefax,80861,3
lefax,180770,3
lefax,63568,3
lefax,683541,3
lefax,128127,3
lefax,53258,3
lefax,203611,3
lefax,88002,3
lefax,220190,3
lefax,3368,3
lefax,25976,3
lefax,4173,3
lefax,266133,3
lefax,147345,3
lefax,85553,3
lefax,152187,3
lefax,687222,3
lefax,153464,3
lefax,25582,3
lefax,75838,3
lefax,26471,3
lefax,318740,2
mawiles,511073,5
mawiles,175587,5
mawiles,217774,5
mawiles,511073,5
mawiles,175587,5
mawiles,217774,5
mawiles,394328,4
mawiles,174592,4
mawiles,310606,4
mawiles,310606,4
mawiles,54112,3
mawiles,145779,3
mawiles,35942,3
mawiles,741068,3
mawiles,245611,3
mawiles,77045,3
mawiles,71033,3
mawiles,35313,1
marcelodomancich,58931,5
stasinlav,82810,5
thesub_jet,2508,5
thesub_jet,2506,5
thesub_jet,2507,5
thesub_jet,2504,5
thesub_jet,4046,5
thesub_jet,2496,5
thesub_jet,2502,5
thesub_jet,3938,5
thesub_jet,322473,5
thesub_jet,707734,5
stryder01,122357,5
stryder01,35821,5
stryder01,27195,5
stryder01,764463,3
stryder01,99023,2
nickacid,22864,5
nickacid,29091,5
nickacid,29091,5
nickacid,22870,5
nickacid,19524,5
nickacid,21847,5
nickacid,21847,5
nickacid,47342,5
nickacid,816584,5
nickacid,83530,5
nickacid,338196,5
nickacid,91031,5
nickacid,22864,5
nickacid,29091,5
nickacid,29091,5
nickacid,22870,5
nickacid,19524,5
nickacid,21847,5
nickacid,21847,5
nickacid,47342,5
nickacid,816584,5
nickacid,83530,5
nickacid,338196,5
nickacid,91031,5
nickacid,98895,5
nickacid,227694,3
orangecat,90929,5
orangecat,299194,5
orangecat,8408,5
orangecat,163898,5
orangecat,20571,5
orangecat,68647,5
orangecat,90929,5
orangecat,299194,5
orangecat,8408,5
orangecat,163898,5
orangecat,20571,5
orangecat,68647,5
orangecat,495091,5
orangecat,108432,5
orangecat,350137,5
orangecat,173609,5
orangecat,173607,5
orangecat,1886,5
orangecat,2417,5
orangecat,377025,5
orangecat,4144,5
orangecat,603783,5
orangecat,377884,5
orangecat,418950,5
orangecat,87637,5
orangecat,50797,5
orangecat,73596,5
orangecat,778592,5
orangecat,106713,5
orangecat,173611,5
orangecat,438739,5
orangecat,436077,5
orangecat,43865,5
orangecat,39626,5
orangecat,7864,5
orangecat,82844,5
orangecat,2962,5
orangecat,174067,5
orangecat,504829,5
orangecat,2210,5
orangecat,424957,5
orangecat,168895,5
orangecat,471204,5
orangecat,40328,5
orangecat,40324,5
orangecat,32920,5
orangecat,28695,5
orangecat,24510,5
orangecat,513172,5
orangecat,170719,5
orangecat,385170,5
orangecat,75615,5
orangecat,458206,5
orangecat,38924,5
orangecat,498784,5
orangecat,15596,5
orangecat,1233826,5
orangecat,22666,5
orangecat,48495,5
orangecat,108148,5
orangecat,151639,5
orangecat,653759,5
orangecat,328336,5
orangecat,188270,5
orangecat,1713,5
orangecat,102239,4
orangecat,374004,4
orangecat,76787,4
orangecat,163032,4
orangecat,190219,4
orangecat,126930,4
orangecat,27668,4
orangecat,227906,4
orangecat,36221,4
orangecat,293685,4
orangecat,468378,4
orangecat,639662,4
orangecat,808033,4
orangecat,195140,4
orangecat,29669,4
orangecat,44153,4
orangecat,86233,4
orangecat,147624,4
orangecat,66393,4
orangecat,418869,4
orangecat,793978,4
orangecat,101181,4
orangecat,155523,4
orangecat,7881,4
orangecat,552599,4
orangecat,609860,4
orangecat,107986,4
orangecat,18092,3
orangecat,109333,3
orangecat,109353,3
orangecat,16365,3
orangecat,27666,3
orangecat,18892,3
orangecat,20634,3
orangecat,307160,3
orangecat,91972,3
orangecat,92178,3
orangecat,13577,3
orangecat,612086,3
orangecat,742796,3
orangecat,30942,3
orangecat,54644,3
orangecat,167056,3
orangecat,559399,3
orangecat,50236,3
orangecat,8435,3
orangecat,27562,3
orangecat,57392,3
orangecat,104947,3
orangecat,238372,3
orangecat,1716,3
orangecat,507562,3
orangecat,57834,3
orangecat,12284,3
orangecat,30040,2
orangecat,35929,2
orangecat,68774,2
elfugazi,384267,5
elfugazi,887034,5
elfugazi,384267,5
elfugazi,887034,5
elfugazi,1143114,5
elfugazi,889590,5
elfugazi,1270566,5
elfugazi,1493992,5
elfugazi,1017052,5
elfugazi,419988,5
elfugazi,1159896,5
elfugazi,85206,5
elfugazi,991783,5
elfugazi,130253,5
elfugazi,430243,5
elfugazi,524531,5
elfugazi,3987,5
elfugazi,1283373,5
elfugazi,936428,5
elfugazi,373060,5
elfugazi,1341305,5
elfugazi,223871,5
elfugazi,252505,5
elfugazi,1167440,5
elfugazi,560456,5
elfugazi,23168,5
elfugazi,1450357,5
elfugazi,171075,5
elfugazi,266253,5
elfugazi,687832,5
elfugazi,471441,5
elfugazi,713061,5
elfugazi,672677,5
elfugazi,4170,5
elfugazi,28053,5
elfugazi,216707,5
elfugazi,42058,5
elfugazi,775436,5
elfugazi,1070027,5
elfugazi,108756,5
elfugazi,73042,5
elfugazi,764113,5
elfugazi,43711,5
elfugazi,165771,5
elfugazi,1558715,5
elfugazi,41862,5
elfugazi,1083987,5
elfugazi,1117117,5
elfugazi,699784,5
elfugazi,1024272,5
elfugazi,1051209,5
elfugazi,790272,5
elfugazi,643006,5
elfugazi,20952,5
elfugazi,1394303,5
elfugazi,981322,5
elfugazi,70050,5
elfugazi,1452937,5
elfugazi,1112315,5
elfugazi,998378,5
elfugazi,643405,5
elfugazi,1023827,5
elfugazi,101711,5
elfugazi,3231,5
elfugazi,1270988,4
elfugazi,993324,4
elfugazi,1204475,4
elfugazi,623092,4
elfugazi,800915,3
elfugazi,1384465,3
elfugazi,954576,3
dj_blender,32265,5
dj_blender,32265,5
dj_blender,350137,5
dj_blender,27547,5
dj_blender,96534,5
dj_blender,550798,5
dj_blender,174924,5
dj_blender,556778,5
dj_blender,860391,5
dj_blender,560161,5
dj_blender,1126853,5
dj_blender,978852,5
dj_blender,395733,5
dj_blender,21538,5
dj_blender,213401,5
dj_blender,213401,5
dj_blender,1257097,5
dj_blender,440454,5
dj_blender,847868,5
dj_blender,7330,5
dj_blender,647704,5
dj_blender,4426,5
dj_blender,32145,5
dj_blender,237196,5
dj_blender,103307,4
dj_blender,413223,4
dj_blender,413223,4
dj_blender,76596,4
dj_blender,398213,4
dj_blender,13090,4
dj_blender,436327,4
dj_blender,550386,4
dj_blender,109461,4
dj_blender,1133391,4
dj_blender,876916,4
dj_blender,565539,4
dj_blender,38018,4
dj_blender,121919,4
dj_blender,544208,4
dj_blender,61401,4
dj_blender,12313,4
dj_blender,1052008,4
dj_blender,65772,4
dj_blender,1250221,4
dj_blender,1013756,4
dj_blender,1130278,4
dj_blender,932327,4
dj_blender,1213910,4
dj_blender,538381,4
dj_blender,561524,4
dj_blender,50436,4
dj_blender,69020,4
dj_blender,69020,4
dj_blender,90067,4
dj_blender,21477,4
dj_blender,29109,4
dj_blender,107500,4
dj_blender,35766,4
dj_blender,115919,4
dj_blender,1030796,4
dj_blender,3795,4
dj_blender,164954,4
dj_blender,94909,4
dj_blender,143502,4
dj_blender,479086,4
dj_blender,1158111,4
dj_blender,347965,4
dj_blender,400040,4
dj_blender,67112,4
dj_blender,2002,4
dj_blender,883012,4
dj_blender,264219,4
dj_blender,707741,4
dj_blender,63470,3
dj_blender,870774,3
dj_blender,1217091,3
dj_blender,69876,3
dj_blender,405741,3
dj_blender,98220,3
dj_blender,507699,3
dj_blender,1448324,3
dj_blender,1247891,3
dj_blender,587480,3
dj_blender,941225,3
dj_blender,87033,3
dj_blender,59705,3
dj_blender,81214,2
dj_blender,98115,2
dj_blender,569874,2
punkhank,903806,5
punkhank,371730,5
punkhank,381882,5
punkhank,903806,5
punkhank,371730,5
punkhank,381882,5
punkhank,544212,5
punkhank,892999,5
punkhank,468479,5
punkhank,1178217,5
punkhank,384360,5
punkhank,721250,5
punkhank,381384,5
punkhank,687048,4
.oIo.,848216,5
.oIo.,848216,5
aliblahblah,44153,5
aliblahblah,33219,5
GSProduction,194226,5
GSProduction,490895,5
GSProduction,607697,5
GSProduction,194226,5
GSProduction,490895,5
GSProduction,607697,5
GSProduction,374610,5
GSProduction,1355555,5
GSProduction,412694,5
trailoff,61401,5
trailoff,61401,5
trailoff,1139912,4
trailoff,218252,4
W.B.,1320659,5
W.B.,1320659,5
W.B.,405929,5
W.B.,1472659,5
W.B.,1395530,5
W.B.,560180,5
W.B.,1337483,5
W.B.,1513916,5
W.B.,1482203,5
W.B.,1524270,5
W.B.,1338298,5
W.B.,1492621,5
W.B.,1498325,5
W.B.,1550869,5
W.B.,542298,5
W.B.,1327224,5
W.B.,577952,5
W.B.,1471584,5
W.B.,1464083,5
W.B.,1316391,5
W.B.,672123,5
W.B.,1484382,4
W.B.,1398810,4
W.B.,1506832,4
W.B.,1326368,4
W.B.,1527492,4
Cigarretes,549838,5
Cigarretes,493139,5
Cigarretes,560029,5
Cigarretes,1554260,4
Kater_Murr,12615,5
Kater_Murr,212735,5
Kater_Murr,397588,5
Kater_Murr,34581,5
Kater_Murr,3534,5
Kater_Murr,2508,5
Kater_Murr,2506,5
Kater_Murr,2507,5
Kater_Murr,2504,5
Kater_Murr,4046,5
Kater_Murr,122722,5
Kater_Murr,12615,5
Kater_Murr,212735,5
Kater_Murr,397588,5
Kater_Murr,34581,5
Kater_Murr,3534,5
Kater_Murr,2508,5
Kater_Murr,2506,5
Kater_Murr,2507,5
Kater_Murr,2504,5
Kater_Murr,4046,5
Kater_Murr,122722,5
Kater_Murr,87410,5
Kater_Murr,2995,5
Kater_Murr,67365,5
Kater_Murr,1390,5
Kater_Murr,72666,5
Kater_Murr,154491,5
Kater_Murr,469604,5
Kater_Murr,368420,5
Kater_Murr,1002377,5
Kater_Murr,186042,5
Kater_Murr,50495,5
Kater_Murr,183461,5
Kater_Murr,1945,5
Kater_Murr,11559,5
Kater_Murr,16073,5
Kater_Murr,123533,5
Kater_Murr,53214,5
Kater_Murr,9852,5
Kater_Murr,194046,5
Kater_Murr,56119,5
Kater_Murr,129475,5
Kater_Murr,1061625,5
Kater_Murr,214563,5
Kater_Murr,158344,5
Kater_Murr,9611,5
Kater_Murr,259238,5
Kater_Murr,48104,5
Kater_Murr,368723,5
Kater_Murr,1028899,5
Kater_Murr,369976,5
Kater_Murr,22416,4
Kater_Murr,191835,4
Kater_Murr,136500,4
Kater_Murr,44891,4
Kater_Murr,8408,4
Kater_Murr,3193,4
Kater_Murr,122050,4
Kater_Murr,191828,4
Kater_Murr,67037,4
Kater_Murr,1355,4
Kater_Murr,9446,4
Kater_Murr,11781,4
Kater_Murr,382983,4
Kater_Murr,706,4
Kater_Murr,17951,4
Kater_Murr,32137,4
Kater_Murr,3102,4
Kater_Murr,1381,4
Kater_Murr,652,4
Kater_Murr,15782,4
Kater_Murr,5680,4
Kater_Murr,386560,4
Kater_Murr,147505,4
Kater_Murr,97269,4
Kater_Murr,119678,4
Kater_Murr,40528,4
Kater_Murr,5502,4
Kater_Murr,58681,4
Kater_Murr,137749,4
Kater_Murr,16469,4
Kater_Murr,5899,4
Kater_Murr,385385,3
Kater_Murr,74326,3
Kater_Murr,91511,3
Kater_Murr,383036,3
Kater_Murr,668920,3
Kater_Murr,97338,3
Kater_Murr,9790,3
Kater_Murr,40868,3
Kater_Murr,33266,3
Kater_Murr,46621,3
Kater_Murr,361923,3
Kater_Murr,53982,2
Kater_Murr,3636,2
Kater_Murr,51678,2
Kater_Murr,23196,2
Kater_Murr,194047,2
Kater_Murr,1915,1
Jojobilou,363284,4
idefix23,103342,5
idefix23,186728,5
idefix23,1208929,4
idefix23,305946,4
idefix23,412922,4
idefix23,103342,5
idefix23,186728,5
idefix23,1208929,4
idefix23,305946,4
idefix23,412922,4
cellularsmoke,73597,5
cellularsmoke,73596,5
cellularsmoke,109593,5
cellularsmoke,73597,5
cellularsmoke,73596,5
cellularsmoke,109593,5
cellularsmoke,1345109,5
cellularsmoke,378743,5
cellularsmoke,1365907,5
cellularsmoke,91034,4
cellularsmoke,687221,4
cellularsmoke,321140,4
cellularsmoke,16924,4
cellularsmoke,58510,4
cellularsmoke,97209,4
cellularsmoke,10499,4
cellularsmoke,105510,4
cellularsmoke,93342,4
cellularsmoke,367466,4
cellularsmoke,367478,4
cellularsmoke,139413,4
cellularsmoke,22558,4
cellularsmoke,73612,4
cellularsmoke,73604,4
cellularsmoke,28136,4
cellularsmoke,109597,4
cellularsmoke,73609,4
cellularsmoke,381119,4
cellularsmoke,342266,4
cellularsmoke,180475,4
cellularsmoke,804842,4
cellularsmoke,43865,4
cellularsmoke,39626,4
cellularsmoke,847868,4
cellularsmoke,229483,4
cellularsmoke,97215,4
cellularsmoke,131482,4
cellularsmoke,297017,4
cellularsmoke,112827,4
cellularsmoke,188270,4
cellularsmoke,102239,3
cellularsmoke,74110,3
cellularsmoke,789533,3
cellularsmoke,942879,3
cellularsmoke,548894,3
cellularsmoke,923965,3
cellularsmoke,1169568,3
cellularsmoke,419389,3
cellularsmoke,389173,3
cellularsmoke,372139,3
cellularsmoke,109588,3
cellularsmoke,13334,3
cellularsmoke,552239,3
cellularsmoke,37314,3
cellularsmoke,1092284,3
cellularsmoke,380974,3
cellularsmoke,247442,3
cellularsmoke,89925,3
cellularsmoke,89958,3
cellularsmoke,355287,3
cellularsmoke,1369045,3
cellularsmoke,80376,3
cellularsmoke,16772,3
cellularsmoke,562983,3
cellularsmoke,1167919,3
cellularsmoke,88762,3
cellularsmoke,31289,3
cellularsmoke,1245782,3
cellularsmoke,166327,3
cellularsmoke,86266,3
cellularsmoke,501023,3
cellularsmoke,220489,3
cellularsmoke,1542716,3
cellularsmoke,227845,3
cellularsmoke,518420,3
cellularsmoke,193763,3
cellularsmoke,1057721,3
cellularsmoke,728251,3
cellularsmoke,421601,3
cellularsmoke,444944,3
cellularsmoke,1079610,3
cellularsmoke,569260,3
cellularsmoke,85786,3
cellularsmoke,3528,3
cellularsmoke,111890,3
cellularsmoke,77967,3
cellularsmoke,549652,3
cellularsmoke,40979,3
cellularsmoke,28853,3
cellularsmoke,106761,3
cellularsmoke,168895,3
cellularsmoke,611028,3
cellularsmoke,1164144,3
cellularsmoke,1363411,3
cellularsmoke,514238,3
cellularsmoke,396949,3
cellularsmoke,227889,3
cellularsmoke,188264,3
cellularsmoke,87218,3
cellularsmoke,694764,3
cellularsmoke,1452930,3
cellularsmoke,402807,3
cellularsmoke,904672,3
cellularsmoke,466459,3
cellularsmoke,115278,3
cellularsmoke,104947,3
cellularsmoke,228909,3
cellularsmoke,484281,3
cellularsmoke,12113,3
cellularsmoke,701992,3
cellularsmoke,140428,3
cellularsmoke,9850,3
cellularsmoke,1159798,3
cellularsmoke,542292,2
kosutasu,962974,5
kosutasu,645441,5
kosutasu,962974,5
kosutasu,645441,5
Dr.SultanAszazin,344963,5
Dr.SultanAszazin,344963,5
Dr.SultanAszazin,24134,5
Dr.SultanAszazin,447230,5
Dr.SultanAszazin,75191,5
Dr.SultanAszazin,372565,5
Dr.SultanAszazin,9314,5
Dr.SultanAszazin,58017,5
Dr.SultanAszazin,1327932,5
Dr.SultanAszazin,157157,5
Dr.SultanAszazin,96801,5
Dr.SultanAszazin,333102,5
Dr.SultanAszazin,94344,5
Dr.SultanAszazin,123070,5
Dr.SultanAszazin,20572,5
Dr.SultanAszazin,302134,5
Dr.SultanAszazin,70096,5
Dr.SultanAszazin,39772,5
Dr.SultanAszazin,1565358,5
Dr.SultanAszazin,912899,5
Dr.SultanAszazin,408072,4
Dr.SultanAszazin,1074863,4
Dr.SultanAszazin,463711,4
Dr.SultanAszazin,1466791,4
Dr.SultanAszazin,177248,4
Dr.SultanAszazin,67365,3
Dr.SultanAszazin,20546,3
Dr.SultanAszazin,100781,3
Dr.SultanAszazin,447444,2
ferrez,53334,5
ferrez,232124,5
ferrez,232124,5
ferrez,87209,5
ferrez,927812,5
ferrez,623314,5
ferrez,310539,5
ferrez,310539,5
ferrez,1141538,5
ferrez,643517,5
ferrez,883310,5
ferrez,53334,5
ferrez,232124,5
ferrez,232124,5
ferrez,87209,5
ferrez,927812,5
ferrez,623314,5
ferrez,310539,5
ferrez,310539,5
ferrez,1141538,5
ferrez,643517,5
ferrez,883310,5
ferrez,300368,5
ferrez,646198,5
ferrez,303835,5
ferrez,554788,5
ferrez,19003,5
ferrez,225040,5
ferrez,307538,5
ferrez,307538,5
ferrez,25862,5
ferrez,637370,5
ferrez,105995,5
ferrez,82261,5
ferrez,98863,5
ferrez,573635,5
ferrez,1403566,5
ferrez,201699,5
ferrez,629776,5
ferrez,242915,5
ferrez,110404,5
ferrez,98908,5
ferrez,351271,5
ferrez,632030,5
ferrez,30086,5
ferrez,30086,5
ferrez,42387,5
ferrez,42387,5
ferrez,575200,5
ferrez,575200,5
ferrez,83245,5
ferrez,4919,5
ferrez,471263,5
ferrez,87082,5
ferrez,60761,5
ferrez,334131,5
ferrez,334131,5
ferrez,334131,5
ferrez,542761,5
ferrez,251069,5
ferrez,203406,5
ferrez,806515,5
ferrez,178639,4
ferrez,82505,4
sanberg101,522217,5
sanberg101,522217,5
sanberg101,377520,5
sanberg101,470151,5
sanberg101,377068,5
sanberg101,374534,4
sanberg101,1112521,4
sanberg101,1263591,4
sanberg101,1511629,4
sanberg101,1553901,4
sanberg101,1008161,4
sanberg101,538048,4
sanberg101,1360960,4
sanberg101,1109185,3
sanberg101,1418434,3
sanberg101,732906,3
sanberg101,646484,3
UriahCego,1249070,5
UriahCego,137937,5
UriahCego,72177,5
UriahCego,167169,5
UriahCego,671264,4
UriahCego,515610,4
UriahCego,108432,4
UriahCego,532492,4
UriahCego,1185721,4
UriahCego,36237,4
UriahCego,181680,4
UriahCego,81860,4
UriahCego,908268,4
UriahCego,410835,4
UriahCego,542219,4
UriahCego,87700,4
UriahCego,213896,4
UriahCego,1159296,4
UriahCego,425376,4
UriahCego,492948,3
UriahCego,128221,3
UriahCego,337524,3
UriahCego,528467,3
UriahCego,222909,3
UriahCego,848822,3
UriahCego,369534,3
UriahCego,1119500,3
UriahCego,380225,3
UriahCego,266749,3
UriahCego,143644,3
UriahCego,86731,3
UriahCego,1140558,3
UriahCego,1140558,3
UriahCego,100530,3
UriahCego,442690,3
UriahCego,570708,3
UriahCego,624916,3
UriahCego,1117020,2
akm,412504,5
akm,730618,5
akm,265846,5
akm,1216621,3
gnu_andrew,769703,5
gnu_andrew,1108242,5
Theseampsgotoeleven,2358,5
Theseampsgotoeleven,3863,4
Theseampsgotoeleven,1915,4
Theseampsgotoeleven,2705,3
LanceCo,612833,5
LanceCo,467646,4
LanceCo,612833,5
LanceCo,467646,4
LanceCo,643399,4
LanceCo,874708,3
superpop,208286,5
superpop,31782,4
superpop,208286,5
superpop,31782,4
superpop,1462822,4
superpop,35527,4
superpop,74029,4
superpop,455168,4
superpop,1493570,4
superpop,3650,3
superpop,883576,3
earshot,545351,5
earshot,43112,5
earshot,833709,5
earshot,1000297,5
earshot,216312,5
earshot,545351,5
earshot,43112,5
earshot,833709,5
earshot,1000297,5
earshot,216312,5
earshot,380006,5
earshot,442355,5
earshot,442355,5
earshot,456261,5
earshot,317082,5
earshot,65445,5
earshot,242595,5
earshot,242594,5
earshot,53188,5
earshot,991157,5
earshot,958590,5
earshot,387842,5
earshot,1547142,5
earshot,846366,5
earshot,231630,5
earshot,153587,5
earshot,34496,5
earshot,59408,5
earshot,192799,5
earshot,758047,5
earshot,1024958,5
earshot,318745,5
earshot,688038,5
earshot,13131,5
earshot,558229,5
earshot,839220,5
earshot,12685,5
earshot,538119,5
earshot,553039,5
earshot,417756,5
earshot,154032,5
earshot,836668,5
earshot,812393,5
earshot,144206,5
earshot,689526,5
earshot,431984,5
earshot,61473,5
earshot,1516246,5
earshot,620768,5
earshot,1112873,5
earshot,1546673,5
earshot,701432,5
earshot,23273,5
earshot,58450,5
earshot,592404,5
earshot,736409,4
earshot,339395,4
earshot,1152772,4
earshot,467894,4
earshot,554397,4
earshot,35189,4
earshot,574974,4
earshot,68746,4
earshot,68746,4
earshot,826385,4
earshot,908395,4
earshot,180075,4
earshot,81736,4
earshot,475701,4
earshot,844878,4
earshot,175633,4
earshot,300331,4
earshot,98632,4
earshot,98430,4
earshot,1404637,4
earshot,1356203,4
earshot,1185721,4
earshot,394828,4
earshot,211687,4
earshot,220215,4
earshot,37814,4
earshot,10260,4
earshot,134998,4
earshot,407566,4
earshot,214513,4
earshot,869619,4
earshot,143854,4
earshot,421075,4
earshot,421075,4
earshot,381780,4
earshot,631982,4
earshot,35527,4
earshot,84379,4
earshot,101474,4
earshot,158187,4
earshot,199759,4
earshot,1124402,4
earshot,1124402,4
earshot,512886,4
earshot,28845,4
earshot,203890,4
earshot,203890,4
earshot,497576,4
earshot,94320,4
earshot,94320,4
earshot,94320,4
earshot,94320,4
earshot,467083,4
earshot,177186,4
earshot,261995,4
earshot,401705,4
earshot,844021,4
earshot,156273,4
earshot,153540,4
earshot,165294,4
earshot,1027083,4
earshot,191567,4
earshot,1097478,4
earshot,524291,4
earshot,526426,4
earshot,1290252,4
earshot,91211,4
earshot,450858,4
earshot,594593,4
earshot,253872,4
earshot,164208,4
earshot,94312,4
earshot,507853,4
earshot,1080332,4
earshot,1283391,4
earshot,1137271,4
earshot,40206,4
earshot,775473,4
earshot,1078390,3
earshot,181368,3
earshot,181368,3
earshot,187391,3
earshot,829556,3
earshot,593112,3
earshot,1176281,3
earshot,69320,3
earshot,142175,3
earshot,142175,3
earshot,857219,3
earshot,153487,3
earshot,715899,3
earshot,390001,3
earshot,90879,3
earshot,77440,3
earshot,179531,3
earshot,618308,3
earshot,450237,3
earshot,303382,3
earshot,126124,3
earshot,179919,3
earshot,385434,3
earshot,392146,3
earshot,100218,2
earshot,395699,2
somewhatdistantghost,497022,4
somewhatdistantghost,373044,4
somewhatdistantghost,387232,4
somewhatdistantghost,373492,4
somewhatdistantghost,155137,4
somewhatdistantghost,128589,4
somewhatdistantghost,766998,3
somewhatdistantghost,523536,3
somewhatdistantghost,652542,3
somewhatdistantghost,372748,3
somewhatdistantghost,532521,3
somewhatdistantghost,367317,3
somewhatdistantghost,404681,3
somewhatdistantghost,219945,3
somewhatdistantghost,346977,2
somewhatdistantghost,922511,2
somewhatdistantghost,1160430,2
somewhatdistantghost,124832,2
somewhatdistantghost,135122,1
dan85,883647,5
dan85,883647,5
perennial_quest,689920,5
perennial_quest,689920,5
perennial_quest,627625,5
perennial_quest,693290,5
perennial_quest,1463767,5
perennial_quest,438721,5
perennial_quest,485591,5
perennial_quest,412804,5
perennial_quest,376927,5
perennial_quest,742622,5
perennial_quest,531742,5
perennial_quest,371102,5
perennial_quest,766599,5
perennial_quest,1387531,4
perennial_quest,399105,4
perennial_quest,367317,4
perennial_quest,761520,4
perennial_quest,434117,4
perennial_quest,396780,4
perennial_quest,795007,4
perennial_quest,1311687,4
perennial_quest,1201600,3
perennial_quest,397393,3
perennial_quest,369106,3
perennial_quest,788573,3
perennial_quest,807908,3
perennial_quest,382652,3
perennial_quest,1046197,3
theslutbunny,528435,5
theslutbunny,520219,5
theslutbunny,528435,5
theslutbunny,520219,5
Bill_or_George,1232997,4
Bill_or_George,899806,4
metalheadmosher,1254674,3
jimiphil,378651,5
jimiphil,295498,5
jimiphil,485374,5
jimiphil,26167,5
jimiphil,123111,5
jimiphil,378651,5
jimiphil,295498,5
jimiphil,485374,5
jimiphil,26167,5
jimiphil,123111,5
jimiphil,143664,5
jimiphil,143659,5
jimiphil,107515,5
jimiphil,314098,5
jimiphil,86033,5
jimiphil,143413,5
jimiphil,143407,5
jimiphil,55811,5
jimiphil,1281237,5
jimiphil,1281237,5
jimiphil,249141,5
jimiphil,113197,5
jimiphil,76787,5
jimiphil,77266,5
